Aulacomnium environmental,Aulacomnium,,environmental,NA,NA,,,,DELETE,1.1,,,Aulacomnium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Avena environmental,Avena,,environmental,NA,NA,,,,DELETE,1.1,,,Avena,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Avena sp,Avena,,sp,NA,NA,,,,DELETE,1.1,,,Avena,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Barclaya environmental,Barclaya,,environmental,NA,NA,,,,DELETE,1.1,,,Barclaya,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bartramia environmental,Bartramia,,environmental,NA,NA,,,,DELETE,1.1,,,Bartramia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bergenia hybrid,Bergenia,,hybrid,NA,NA,,,,DELETE,1.1,,,Bergenia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bombax environmental,Bombax,,environmental,NA,NA,,,,DELETE,1.1,,,Bombax,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bouteloua environmental,Bouteloua,,environmental,NA,NA,,,,DELETE,1.1,,,Bouteloua,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brachyglottis hybrid,Brachyglottis,,hybrid,NA,NA,,,,DELETE,1.1,,,Brachyglottis,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brassia hybrid,Brassia,,hybrid,NA,NA,,,,DELETE,1.1,,,Brassia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brassica environmental,Brassica,,environmental,NA,NA,,,,DELETE,1.1,,,Brassica,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brassica sp,Brassica,,sp,NA,NA,,,,DELETE,1.1,,,Brassica,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brassicaceae environmental,Brassicaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Brassicaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bromus environmental,Bromus,,environmental,NA,NA,,,,DELETE,1.1,,,Bromus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brosimum environmental,Brosimum,,environmental,NA,NA,,,,DELETE,1.1,,,Brosimum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Brugmansia hybrid,Brugmansia,,hybrid,NA,NA,,,,DELETE,1.1,,,Brugmansia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Bryum environmental,Bryum,,environmental,NA,NA,,,,DELETE,1.1,,,Bryum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cabomba sp,Cabomba,,sp,NA,NA,,,,DELETE,1.1,,,Cabomba,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Caesalpinioideae environmental,Caesalpinioideae,,environmental,NA,NA,,,,DELETE,1.1,,,Caesalpinioideae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Calamagrostis environmental,Calamagrostis,,environmental,NA,NA,,,,DELETE,1.1,,,Calamagrostis,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Calamovilfa environmental,Calamovilfa,,environmental,NA,NA,,,,DELETE,1.1,,,Calamovilfa,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Calibrachoa hybrid,Calibrachoa,,hybrid,NA,NA,,,,DELETE,1.1,,,Calibrachoa,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Calystegia environmental,Calystegia,,environmental,NA,NA,,,,DELETE,1.1,,,Calystegia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Camissonia environmental,Camissonia,,environmental,NA,NA,,,,DELETE,1.1,,,Camissonia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Canna environmental,Canna,,environmental,NA,NA,,,,DELETE,1.1,,,Canna,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Caprifoliaceae environmental,Caprifoliaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Caprifoliaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Caragana environmental,Caragana,,environmental,NA,NA,,,,DELETE,1.1,,,Caragana,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cardamine environmental,Cardamine,,environmental,NA,NA,,,,DELETE,1.1,,,Cardamine,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cardionema environmental,Cardionema,,environmental,NA,NA,,,,DELETE,1.1,,,Cardionema,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Carex environmental,Carex,,environmental,NA,NA,,,,DELETE,1.1,,,Carex,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Carpinus environmental,Carpinus,,environmental,NA,NA,,,,DELETE,1.1,,,Carpinus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Castilla environmental,Castilla,,environmental,NA,NA,,,,DELETE,1.1,,,Castilla,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cecropia environmental,Cecropia,,environmental,NA,NA,,,,DELETE,1.1,,,Cecropia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cenchrus sp,Cenchrus,,sp,NA,NA,,,,DELETE,1.1,,,Cenchrus,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Centaurea environmental,Centaurea,,environmental,NA,NA,,,,DELETE,1.1,,,Centaurea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cercis environmental,Cercis,,environmental,NA,NA,,,,DELETE,1.1,,,Cercis,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cheiloclinium environmental,Cheiloclinium,,environmental,NA,NA,,,,DELETE,1.1,,,Cheiloclinium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Chelidonium environmental,Chelidonium,,environmental,NA,NA,,,,DELETE,1.1,,,Chelidonium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Chenopodium environmental,Chenopodium,,environmental,NA,NA,,,,DELETE,1.1,,,Chenopodium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Chrysanthemum sp,Chrysanthemum,,sp,NA,NA,,,,DELETE,1.1,,,Chrysanthemum,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cicer environmental,Cicer,,environmental,NA,NA,,,,DELETE,1.1,,,Cicer,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cichorium environmental,Cichorium,,environmental,NA,NA,,,,DELETE,1.1,,,Cichorium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Circaea environmental,Circaea,,environmental,NA,NA,,,,DELETE,1.1,,,Circaea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Citrus environmental,Citrus,,environmental,NA,NA,,,,DELETE,1.1,,,Citrus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Citrus hybrid,Citrus,,hybrid,NA,NA,,,,DELETE,1.1,,,Citrus,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Clarkia environmental,Clarkia,,environmental,NA,NA,,,,DELETE,1.1,,,Clarkia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Clematis environmental,Clematis,,environmental,NA,NA,,,,DELETE,1.1,,,Clematis,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Clidemia environmental,Clidemia,,environmental,NA,NA,,,,DELETE,1.1,,,Clidemia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Clusiaceae environmental,Clusiaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Clusiaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Comparettia hybrid,Comparettia,,hybrid,NA,NA,,,,DELETE,1.1,,,Comparettia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Convolvulaceae environmental,Convolvulaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Convolvulaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Convolvulus environmental,Convolvulus,,environmental,NA,NA,,,,DELETE,1.1,,,Convolvulus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Conyza sp,Conyza,,sp,NA,NA,,,,DELETE,1.1,,,Conyza,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cordia environmental,Cordia,,environmental,NA,NA,,,,DELETE,1.1,,,Cordia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Corydalis sp,Corydalis,,sp,NA,NA,,,,DELETE,1.1,,,Corydalis,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Craspedia sp,Craspedia,,sp,NA,NA,,,,DELETE,1.1,,,Craspedia,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cratylia environmental,Cratylia,,environmental,NA,NA,,,,DELETE,1.1,,,Cratylia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Crepis sp,Crepis,,sp,NA,NA,,,,DELETE,1.1,,,Crepis,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cucumis environmental,Cucumis,,environmental,NA,NA,,,,DELETE,1.1,,,Cucumis,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cuitlauzina hybrid,Cuitlauzina,,hybrid,NA,NA,,,,DELETE,1.1,,,Cuitlauzina,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cunoniaceae environmental,Cunoniaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Cunoniaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cupressus environmental,Cupressus,,environmental,NA,NA,,,,DELETE,1.1,,,Cupressus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cydista environmental,Cydista,,environmental,NA,NA,,,,DELETE,1.1,,,Cydista,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cymbidium hybrid,Cymbidium,,hybrid,NA,NA,,,,DELETE,1.1,,,Cymbidium,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cystopteris sp,Cystopteris,,sp,NA,NA,,,,DELETE,1.1,,,Cystopteris,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Cytisus hybrid,Cytisus,,hybrid,NA,NA,,,,DELETE,1.1,,,Cytisus,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dahlia hybrid,Dahlia,,hybrid,NA,NA,,,,DELETE,1.1,,,Dahlia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dahlia sp,Dahlia,,sp,NA,NA,,,,DELETE,1.1,,,Dahlia,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dalbergieae environmental,Dalbergieae,,environmental,NA,NA,,,,DELETE,1.1,,,Dalbergieae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Daphniphyllum sp,Daphniphyllum,,sp,NA,NA,,,,DELETE,1.1,,,Daphniphyllum,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Delarbrea environmental,Delarbrea,,environmental,NA,NA,,,,DELETE,1.1,,,Delarbrea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dendrobium hybrid,Dendrobium,,hybrid,NA,NA,,,,DELETE,1.1,,,Dendrobium,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dennstaedtiaceae environmental,Dennstaedtiaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Dennstaedtiaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Desmodieae environmental,Desmodieae,,environmental,NA,NA,,,,DELETE,1.1,,,Desmodieae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Desmodium environmental,Desmodium,,environmental,NA,NA,,,,DELETE,1.1,,,Desmodium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dianthus sp,Dianthus,,sp,NA,NA,,,,DELETE,1.1,,,Dianthus,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dicranella environmental,Dicranella,,environmental,NA,NA,,,,DELETE,1.1,,,Dicranella,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Draba sp,Draba,,sp,NA,NA,,,,DELETE,1.1,,,Draba,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Drepanocladus environmental,Drepanocladus,,environmental,NA,NA,,,,DELETE,1.1,,,Drepanocladus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dryas environmental,Dryas,,environmental,NA,NA,,,,DELETE,1.1,,,Dryas,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Dryopteris environmental,Dryopteris,,environmental,NA,NA,,,,DELETE,1.1,,,Dryopteris,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Ebenaceae environmental,Ebenaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Ebenaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Echinodorus hybrid,Echinodorus,,hybrid,NA,NA,,,,DELETE,1.1,,,Echinodorus,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Elaeagnus environmental,Elaeagnus,,environmental,NA,NA,,,,DELETE,1.1,,,Elaeagnus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Elatostema hybrid,Elatostema,,hybrid,NA,NA,,,,DELETE,1.1,,,Elatostema,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Epacris sp,Epacris,,sp,NA,NA,,,,DELETE,1.1,,,Epacris,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Ephedra sp,Ephedra,,sp,NA,NA,,,,DELETE,1.1,,,Ephedra,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Epilobium environmental,Epilobium,,environmental,NA,NA,,,,DELETE,1.1,,,Epilobium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Equisetum environmental,Equisetum,,environmental,NA,NA,,,,DELETE,1.1,,,Equisetum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Erisma environmental,Erisma,,environmental,NA,NA,,,,DELETE,1.1,,,Erisma,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Erodium environmental,Erodium,,environmental,NA,NA,,,,DELETE,1.1,,,Erodium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Euphorbia environmental,Euphorbia,,environmental,NA,NA,,,,DELETE,1.1,,,Euphorbia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Euphorbiaceae environmental,Euphorbiaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Euphorbiaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Euphrasia sp,Euphrasia,,sp,NA,NA,,,,DELETE,1.1,,,Euphrasia,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Fagaceae environmental,Fagaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Fagaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Fagraea sp,Fagraea,,sp,NA,NA,,,,DELETE,1.1,,,Fagraea,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Fallopia environmental,Fallopia,,environmental,NA,NA,,,,DELETE,1.1,,,Fallopia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Festuca environmental,Festuca,,environmental,NA,NA,,,,DELETE,1.1,,,Festuca,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Fibraurea environmental,Fibraurea,,environmental,NA,NA,,,,DELETE,1.1,,,Fibraurea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Ficus environmental,Ficus,,environmental,NA,NA,,,,DELETE,1.1,,,Ficus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Fitchia sp,Fitchia,,sp,NA,NA,,,,DELETE,1.1,,,Fitchia,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Foeniculum environmental,Foeniculum,,environmental,NA,NA,,,,DELETE,1.1,,,Foeniculum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Freesia hybrid,Freesia,,hybrid,NA,NA,,,,DELETE,1.1,,,Freesia,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Galium environmental,Galium,,environmental,NA,NA,,,,DELETE,1.1,,,Galium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Garcinia sp,Garcinia,,sp,NA,NA,,,,DELETE,1.1,,,Garcinia,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Gazania hybrid,Gazania,,hybrid,NA,NA,,,,DELETE,1.1,,,Gazania,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Geranium sp,Geranium,,sp,NA,NA,,,,DELETE,1.1,,,Geranium,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Glycine environmental,Glycine,,environmental,NA,NA,,,,DELETE,1.1,,,Glycine,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Gossypium environmental,Gossypium,,environmental,NA,NA,,,,DELETE,1.1,,,Gossypium,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Guadua environmental,Guadua,,environmental,NA,NA,,,,DELETE,1.1,,,Guadua,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Gustavia environmental,Gustavia,,environmental,NA,NA,,,,DELETE,1.1,,,Gustavia,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Guzmania hybrid,Guzmania,,hybrid,NA,NA,,,,DELETE,1.1,,,Guzmania,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Haloragaceae environmental,Haloragaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Haloragaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hedycarya sp,Hedycarya,,sp,NA,NA,,,,DELETE,1.1,,,Hedycarya,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Helanthium hybrid,Helanthium,,hybrid,NA,NA,,,,DELETE,1.1,,,Helanthium,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Heliantheae environmental,Heliantheae,,environmental,NA,NA,,,,DELETE,1.1,,,Heliantheae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Helianthus sp,Helianthus,,sp,NA,NA,,,,DELETE,1.1,,,Helianthus,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hemiphylacus environmental,Hemiphylacus,,environmental,NA,NA,,,,DELETE,1.1,,,Hemiphylacus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hesperolinon environmental,Hesperolinon,,environmental,NA,NA,,,,DELETE,1.1,,,Hesperolinon,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hesperostipa environmental,Hesperostipa,,environmental,NA,NA,,,,DELETE,1.1,,,Hesperostipa,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hippeastrum hybrid,Hippeastrum,,hybrid,NA,NA,,,,DELETE,1.1,,,Hippeastrum,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hippeastrum sp,Hippeastrum,,sp,NA,NA,,,,DELETE,1.1,,,Hippeastrum,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hordeum environmental,Hordeum,,environmental,NA,NA,,,,DELETE,1.1,,,Hordeum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hordeum sp,Hordeum,,sp,NA,NA,,,,DELETE,1.1,,,Hordeum,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Hosta hybrid,Hosta,,hybrid,NA,NA,,,,DELETE,1.1,,,Hosta,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Humulus environmental,Humulus,,environmental,NA,NA,,,,DELETE,1.1,,,Humulus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Ionopsis hybrid,Ionopsis,,hybrid,NA,NA,,,,DELETE,1.1,,,Ionopsis,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Ipomoea environmental,Ipomoea,,environmental,NA,NA,,,,DELETE,1.1,,,Ipomoea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Iryanthera environmental,Iryanthera,,environmental,NA,NA,,,,DELETE,1.1,,,Iryanthera,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Juglandaceae environmental,Juglandaceae,,environmental,NA,NA,,,,DELETE,1.1,,,Juglandaceae,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Juglans environmental,Juglans,,environmental,NA,NA,,,,DELETE,1.1,,,Juglans,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Kalanchoe sp,Kalanchoe,,sp,NA,NA,,,,DELETE,1.1,,,Kalanchoe,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Koeleria environmental,Koeleria,,environmental,NA,NA,,,,DELETE,1.1,,,Koeleria,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Larix sp,Larix,,sp,NA,NA,,,,DELETE,1.1,,,Larix,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Laurus environmental,Laurus,,environmental,NA,NA,,,,DELETE,1.1,,,Laurus,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Leontodon sp,Leontodon,,sp,NA,NA,,,,DELETE,1.1,,,Leontodon,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Leucolejeunea environmental,Leucolejeunea,,environmental,NA,NA,,,,DELETE,1.1,,,Leucolejeunea,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Lilium hybrid,Lilium,,hybrid,NA,NA,,,,DELETE,1.1,,,Lilium,,hybrid,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Lilium sp,Lilium,,sp,NA,NA,,,,DELETE,1.1,,,Lilium,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Limonium sp,Limonium,,sp,NA,NA,,,,DELETE,1.1,,,Limonium,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Lisianthius sp,Lisianthius,,sp,NA,NA,,,,DELETE,1.1,,,Lisianthius,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Lithops sp,Lithops,,sp,NA,NA,,,,DELETE,1.1,,,Lithops,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Lithospermum environmental,Lithospermum,,environmental,NA,NA,,,,DELETE,1.1,,,Lithospermum,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
